name,commit_no,num_commits,githash,num_authors,num_lines_ruby,num_validations,num_builtin_validations,num_custom_validations,num_associations,num_before_validator_callbacks,num_after_validator_callbacks,num_models,num_locks,num_transactions,last_commit_date
openproject,65,564,600018d,1,17531,89,89,0,114,3,0,37,0,0,Sat Jun 23 16:55:17 2007 +0000
openproject,70,564,5332c43,1,17506,89,89,0,114,3,0,37,0,0,Sun Jun 17 19:32:58 2007 +0000
openproject,75,564,a681d8b,1,17485,89,89,0,113,3,0,37,0,0,Tue Jun 12 22:31:05 2007 +0000
openproject,80,564,97f6315,1,16781,87,87,0,114,3,0,37,0,0,Tue May 29 19:48:50 2007 +0000
openproject,85,564,4cf1b68,1,16781,87,87,0,114,3,0,37,0,0,Sun May 27 18:45:48 2007 +0000
openproject,90,564,f123150,1,16640,87,87,0,114,3,0,37,0,0,Sat May 26 17:22:27 2007 +0000
openproject,95,564,6446c31,1,16544,87,87,0,113,3,0,37,0,0,Fri May 25 16:44:50 2007 +0000
openproject,100,564,bb1fccb,1,16513,87,87,0,113,3,0,37,0,0,Tue May 15 21:32:36 2007 +0000
openproject,105,564,bca5bd9,1,16478,87,87,0,113,3,0,37,0,0,Sun May 13 19:43:35 2007 +0000
openproject,110,564,599e49e,1,16189,82,82,0,104,3,0,35,0,0,Thu May 10 17:28:18 2007 +0000
openproject,115,564,df0a49f,1,16107,82,82,0,104,3,0,35,0,0,Tue May 8 12:46:15 2007 +0000
openproject,120,564,b748455,1,16071,82,82,0,104,3,0,35,0,0,Sun May 6 16:40:33 2007 +0000
openproject,125,564,71e6f22,1,16037,82,82,0,104,3,0,35,0,0,Sat May 5 15:55:50 2007 +0000
openproject,130,564,987e843,1,15889,78,78,0,100,3,0,34,0,0,Sat May 5 10:28:49 2007 +0000
openproject,135,564,10a49d4,1,15889,78,78,0,100,3,0,34,0,0,Wed May 2 17:31:42 2007 +0000
openproject,140,564,d94bcd2,1,15882,78,78,0,100,3,0,34,0,0,Mon Apr 30 19:47:28 2007 +0000
openproject,145,564,bba9be6,1,15876,78,78,0,100,3,0,34,0,0,Mon Apr 30 09:08:13 2007 +0000
openproject,150,564,5db3396,1,15811,78,78,0,100,3,0,34,0,0,Fri Apr 27 19:32:57 2007 +0000
openproject,155,564,8e4a599,1,15811,78,78,0,100,3,0,34,0,0,Wed Apr 25 16:21:23 2007 +0000
openproject,160,564,c995be9,1,15791,79,79,0,103,3,0,35,0,0,Tue Apr 24 15:19:49 2007 +0000
openproject,165,564,feb973b,1,15717,79,79,0,101,3,0,35,0,0,Sun Apr 22 22:20:09 2007 +0000
openproject,170,564,cf59496,1,15719,79,79,0,101,3,0,35,0,0,Sun Apr 22 10:58:15 2007 +0000
openproject,175,564,623d2f2,1,15713,78,78,0,101,3,0,35,0,0,Sat Apr 21 16:40:56 2007 +0000
openproject,180,564,5d8200b,1,15710,78,78,0,101,3,0,35,0,0,Sat Apr 21 12:10:50 2007 +0000
openproject,185,564,c10541f,1,15581,77,77,0,98,3,0,34,0,0,Fri Apr 20 10:23:25 2007 +0000
openproject,190,564,6c5e89e,1,15543,77,77,0,98,3,0,34,0,0,Wed Apr 11 16:38:19 2007 +0000
openproject,195,564,2e78bc1,1,15543,77,77,0,98,3,0,34,0,0,Tue Apr 10 17:08:59 2007 +0000
openproject,200,564,183ede8,1,15546,77,77,0,98,3,0,34,0,0,Sun Apr 8 17:44:54 2007 +0000
openproject,205,564,ef71edd,1,15519,77,77,0,98,3,0,34,0,0,Sat Apr 7 12:16:09 2007 +0000
openproject,210,564,f3a1b4e,1,15480,77,77,0,98,3,0,34,0,0,Thu Apr 5 14:45:44 2007 +0000
openproject,215,564,f7d5141,1,15470,77,77,0,98,3,0,34,0,0,Wed Apr 4 18:20:45 2007 +0000
openproject,220,564,e227b92,1,15463,77,77,0,98,3,0,34,0,0,Wed Apr 4 17:26:05 2007 +0000
openproject,225,564,1c0971b,1,15445,77,77,0,98,3,0,34,0,0,Tue Apr 3 19:22:56 2007 +0000
openproject,230,564,6e1b932,1,15440,77,77,0,98,3,0,34,0,0,Mon Apr 2 20:17:02 2007 +0000
openproject,235,564,bd8de9a,1,15434,72,72,0,98,3,0,34,0,0,Mon Apr 2 17:45:21 2007 +0000
openproject,240,564,3a35883,1,15357,70,70,0,98,3,0,34,0,0,Sat Mar 31 15:53:56 2007 +0000
openproject,245,564,d8ce97f,1,15211,70,70,0,98,3,0,34,0,0,Wed Mar 28 17:52:20 2007 +0000
openproject,250,564,b103052,1,15201,70,70,0,98,3,0,34,0,0,Mon Mar 26 16:47:35 2007 +0000
openproject,255,564,887f114,1,12936,70,70,0,97,3,0,34,0,0,Sun Mar 25 12:59:48 2007 +0000
openproject,260,564,0125ec3,1,12816,66,66,0,92,3,0,32,0,0,Fri Mar 23 23:50:12 2007 +0000
openproject,265,564,76d4ac1,1,12785,66,66,0,92,3,0,32,0,0,Fri Mar 23 13:11:47 2007 +0000
openproject,270,564,6e98df0,1,12648,63,63,0,86,2,0,31,0,0,Wed Mar 21 18:56:47 2007 +0000
openproject,275,564,dd52fb7,1,12650,63,63,0,86,2,0,31,0,0,Tue Mar 20 18:34:07 2007 +0000
openproject,280,564,dfb81dd,1,12650,63,63,0,86,2,0,31,0,0,Mon Mar 19 20:31:02 2007 +0000
openproject,285,564,d967bb4,1,12625,63,63,0,86,2,0,31,0,0,Sun Mar 18 16:52:25 2007 +0000
openproject,290,564,3477f9b,1,12581,63,63,0,86,2,0,31,0,0,Sat Mar 17 15:51:26 2007 +0000
openproject,295,564,56d0af4,1,12461,63,63,0,84,2,0,31,0,0,Wed Mar 14 17:23:38 2007 +0000
openproject,300,564,dae2d46,1,12461,63,63,0,84,2,0,31,0,0,Sun Mar 11 14:22:53 2007 +0000
openproject,305,564,290485b,1,12459,63,63,0,84,2,0,31,0,0,Sat Mar 10 15:20:37 2007 +0000
openproject,310,564,ef84339,1,11283,57,57,0,76,2,0,28,0,0,Tue Mar 6 22:46:58 2007 +0000
openproject,315,564,6a875eb,1,11283,57,57,0,76,2,0,28,0,0,Thu Mar 1 19:49:04 2007 +0000
openproject,320,564,35678a1,1,11252,57,57,0,76,2,0,28,0,0,Tue Feb 27 22:07:42 2007 +0000
openproject,325,564,77938cc,1,11232,57,57,0,76,2,0,28,0,0,Mon Feb 26 21:32:16 2007 +0000
openproject,330,564,c9ed3fd,1,11229,57,57,0,76,2,0,28,0,0,Sun Feb 18 15:08:26 2007 +0000
openproject,335,564,4ef86b9,1,11229,57,57,0,76,2,0,28,0,0,Sun Feb 18 12:26:06 2007 +0000
openproject,340,564,75e3ab7,1,11236,57,57,0,76,2,0,28,0,0,Sun Feb 18 11:40:48 2007 +0000
openproject,345,564,92725e5,1,11236,57,57,0,76,2,0,28,0,0,Mon Feb 5 19:38:19 2007 +0000
openproject,350,564,81b3ad5,1,11233,57,57,0,76,2,0,28,0,0,Sun Feb 4 17:20:36 2007 +0000
openproject,355,564,7dd312b,1,11232,57,57,0,76,2,0,28,0,0,Sun Feb 4 15:45:38 2007 +0000
openproject,360,564,ccaf6c8,1,11232,57,57,0,76,2,0,28,0,0,Sun Feb 4 09:20:07 2007 +0000
openproject,365,564,a3c2c4a,1,11203,57,57,0,76,2,0,28,0,0,Sat Feb 3 14:00:22 2007 +0000
openproject,370,564,39e65a4,1,11189,58,58,0,76,1,0,28,0,0,Fri Feb 2 15:38:34 2007 +0000
openproject,375,564,5101c55,1,11133,58,58,0,76,1,0,28,0,0,Fri Feb 2 14:47:13 2007 +0000
openproject,380,564,fa688d4,1,11118,58,58,0,76,1,0,28,0,0,Wed Jan 31 21:18:43 2007 +0000
openproject,385,564,d29ba0b,1,11041,58,58,0,76,1,0,28,0,0,Mon Jan 29 18:45:33 2007 +0000
openproject,390,564,3dc9cea,1,11038,58,58,0,76,1,0,28,0,0,Sat Jan 27 22:48:43 2007 +0000
openproject,395,564,471679b,1,10942,58,58,0,76,1,0,28,0,0,Sat Jan 27 09:25:55 2007 +0000
openproject,400,564,13881f5,1,10931,58,58,0,76,1,0,28,0,0,Fri Jan 26 20:41:16 2007 +0000
openproject,405,564,845460b,1,10931,58,58,0,76,1,0,28,0,0,Fri Jan 26 19:56:25 2007 +0000
openproject,410,564,2b97775,1,10931,58,58,0,76,1,0,28,0,0,Fri Jan 26 17:39:36 2007 +0000
openproject,415,564,2789b08,1,10910,58,58,0,76,1,0,28,0,0,Thu Jan 25 18:25:57 2007 +0000
openproject,420,564,4ccbc65,1,10893,58,58,0,76,1,0,28,0,0,Sun Jan 21 12:31:16 2007 +0000
openproject,425,564,1e5362b,1,10848,56,56,0,76,1,0,27,0,0,Mon Jan 15 20:14:06 2007 +0000
openproject,430,564,2206419,1,10848,56,56,0,76,1,0,27,0,0,Mon Jan 8 19:21:59 2007 +0000
openproject,435,564,8ed55e8,1,10841,56,56,0,76,1,0,27,0,0,Sat Jan 6 12:18:29 2007 +0000
openproject,440,564,390d602,1,10839,56,56,0,76,1,0,27,0,0,Wed Jan 3 18:29:16 2007 +0000
openproject,445,564,32f6cb7,1,10839,56,56,0,76,1,0,27,0,0,Tue Jan 2 11:20:10 2007 +0000
openproject,450,564,57d4e69,1,10838,56,56,0,76,1,0,27,0,0,Tue Jan 2 08:49:23 2007 +0000
openproject,455,564,ff65a5b,1,9634,55,55,0,76,1,0,27,0,0,Mon Jan 1 11:26:56 2007 +0000
openproject,460,564,0820e74,1,9634,55,55,0,76,1,0,27,0,0,Tue Dec 26 21:15:28 2006 +0000
openproject,465,564,1f3380b,1,9567,55,55,0,76,1,0,27,0,0,Tue Dec 26 15:02:33 2006 +0000
openproject,470,564,d81a135,1,9548,55,55,0,76,1,0,27,0,0,Tue Dec 26 09:13:03 2006 +0000
openproject,475,564,13611bf,1,9548,55,55,0,76,1,0,27,0,0,Sun Dec 24 17:19:40 2006 +0000
openproject,480,564,918123c,1,9271,52,52,0,74,1,0,26,0,0,Sun Dec 17 14:22:09 2006 +0000
openproject,485,564,2b01425,1,9258,45,45,0,74,1,0,26,0,0,Sat Dec 16 13:37:32 2006 +0000
openproject,490,564,bab9c40,1,9112,44,44,0,71,1,0,25,0,0,Sun Dec 10 20:18:13 2006 +0000
openproject,495,564,d6d1502,1,9030,43,43,0,68,1,0,24,0,0,Tue Dec 5 21:06:07 2006 +0000
openproject,563,564,,1,9030,43,43,0,68,1,0,24,0,0,Tue Dec 5 21:06:07 2006 +0000
piggybak,0,22,c20a9bf,1,1252,48,48,0,22,1,1,13,0,1,Mon Jan 2 21:47:44 2012 -0500
piggybak,1,22,89f5478,1,1252,48,48,0,22,1,1,13,0,1,Mon Jan 2 21:19:31 2012 -0500
piggybak,2,22,78dc87a,1,1252,48,48,0,22,1,1,13,0,1,Mon Jan 2 21:19:28 2012 -0500
piggybak,3,22,03d37e1,1,1252,48,48,0,22,1,1,13,0,1,Mon Jan 2 21:11:49 2012 -0500
piggybak,4,22,8004e92,1,1252,48,48,0,22,1,1,13,0,1,Mon Jan 2 21:07:28 2012 -0500
piggybak,5,22,8f29fc1,1,1252,48,48,0,22,1,1,13,0,1,Mon Jan 2 20:52:32 2012 -0500
piggybak,6,22,630edc5,1,1252,48,48,0,22,1,1,13,0,1,Mon Jan 2 19:53:23 2012 -0500
piggybak,7,22,7d37368,1,1208,47,47,0,22,1,1,13,0,1,Mon Jan 2 12:17:51 2012 -0500
piggybak,8,22,1192d6e,1,1055,41,41,0,19,1,1,10,0,1,Mon Jan 2 11:30:50 2012 -0500
piggybak,9,22,b7b5dae,1,1041,40,40,0,19,1,0,10,0,1,Sun Jan 1 21:04:05 2012 -0500
piggybak,10,22,27c96bf,1,1040,40,40,0,19,1,0,10,0,1,Sun Jan 1 20:06:32 2012 -0500
piggybak,11,22,3cf7e3f,1,1020,40,40,0,19,1,0,10,0,1,Sun Jan 1 18:58:25 2012 -0500
piggybak,12,22,4b85600,1,966,40,40,0,19,1,0,10,0,1,Sun Jan 1 16:46:31 2012 -0500
piggybak,13,22,c4eecb4,1,949,40,40,0,19,1,0,10,0,1,Sun Jan 1 14:47:26 2012 -0500
piggybak,14,22,eade4ca,1,829,36,36,0,19,0,0,10,0,1,Sat Dec 31 01:20:46 2011 -0500
piggybak,15,22,6225431,1,831,36,36,0,19,0,0,10,0,1,Fri Dec 30 20:13:26 2011 -0500
piggybak,16,22,cdd068e,1,831,36,36,0,19,0,0,10,0,1,Fri Dec 30 19:16:06 2011 -0500
piggybak,17,22,62ce06d,1,817,34,34,0,19,0,0,10,0,1,Fri Dec 30 18:45:37 2011 -0500
piggybak,18,22,15d7386,1,652,21,21,0,17,0,0,10,0,1,Thu Dec 29 22:53:05 2011 -0500
piggybak,19,22,db797e6,1,667,21,21,0,17,0,0,10,0,1,Thu Dec 29 21:53:24 2011 -0500
piggybak,20,22,75426a5,1,667,21,21,0,17,0,0,10,0,1,Thu Dec 29 21:52:51 2011 -0500
piggybak,21,22,,1,667,21,21,0,17,0,0,10,0,1,Thu Dec 29 21:52:51 2011 -0500
publify,0,260,a902ba9,4,3756,15,15,0,8,0,0,9,0,1,Sun Jul 10 17:42:15 2005 +0000
publify,2,260,0c47b41,4,3754,15,15,0,8,0,0,9,0,1,Sun Jul 10 16:52:56 2005 +0000
publify,4,260,6578896,4,3753,15,15,0,8,0,0,9,0,1,Sun Jul 10 16:29:35 2005 +0000
publify,6,260,ee9a4ec,4,3751,15,15,0,8,0,0,9,0,1,Sun Jul 10 16:14:01 2005 +0000
publify,8,260,e496b32,4,3736,15,15,0,8,0,0,9,0,1,Sun Jul 10 15:34:16 2005 +0000
publify,10,260,2e2f613,4,3716,15,15,0,8,0,0,9,0,1,Sun Jul 10 03:23:22 2005 +0000
publify,12,260,8b959bb,4,3716,15,15,0,8,0,0,9,0,1,Sun Jul 10 02:22:37 2005 +0000
publify,14,260,3773cb1,4,3711,15,15,0,8,0,0,9,0,1,Sat Jul 9 22:44:21 2005 +0000
publify,16,260,08843a3,4,3711,15,15,0,8,0,0,9,0,1,Sat Jul 9 22:40:35 2005 +0000
publify,18,260,e1319a0,4,3711,15,15,0,8,0,0,9,0,1,Sat Jul 9 22:36:28 2005 +0000
publify,20,260,1d03f1f,4,3663,15,15,0,8,0,0,9,0,1,Sat Jul 9 21:55:03 2005 +0000
publify,22,260,a0c2861,4,3854,15,15,0,8,0,0,9,0,1,Sat Jul 9 17:06:24 2005 +0000
publify,24,260,10ded07,4,3835,15,15,0,8,0,0,9,0,1,Sat Jul 9 17:01:01 2005 +0000
publify,26,260,ea13733,4,3835,15,15,0,8,0,0,9,0,1,Sat Jul 9 15:28:55 2005 +0000
publify,28,260,eecf85f,4,3835,15,15,0,8,0,0,9,0,1,Thu Jul 7 15:50:40 2005 +0000
publify,30,260,a4a906f,4,3834,15,15,0,8,0,0,9,0,1,Thu Jul 7 15:10:20 2005 +0000
publify,32,260,478a735,4,3834,15,15,0,8,0,0,9,0,1,Thu Jul 7 15:05:45 2005 +0000
publify,34,260,2fbd9a2,4,3785,15,15,0,8,0,0,9,0,1,Thu Jul 7 13:38:58 2005 +0000
publify,36,260,7b85dac,4,3748,15,15,0,8,0,0,9,0,1,Thu Jun 23 15:43:38 2005 +0000
publify,38,260,edd579e,4,3748,15,15,0,8,0,0,9,0,1,Thu May 5 07:56:42 2005 +0000
publify,40,260,de71ecf,4,3748,15,15,0,8,0,0,9,0,1,Wed May 4 20:32:02 2005 +0000
publify,42,260,93a1d8c,4,3745,15,15,0,8,0,0,9,0,1,Mon May 2 23:45:21 2005 +0000
publify,44,260,a26edfc,4,3745,15,15,0,8,0,0,9,0,1,Mon May 2 06:01:31 2005 +0000
publify,46,260,81d6870,4,3740,15,15,0,8,0,0,9,0,1,Sun May 1 20:53:01 2005 +0000
publify,48,260,3fbcc1f,4,3739,15,15,0,8,0,0,9,0,1,Sun May 1 10:52:22 2005 +0000
publify,50,260,f807309,4,3737,15,15,0,8,0,0,9,0,1,Sat Apr 30 22:16:33 2005 +0000
publify,52,260,07a5428,4,3733,15,15,0,8,0,0,9,0,1,Sat Apr 30 17:36:52 2005 +0000
publify,54,260,2fcaa2d,4,3598,15,15,0,8,0,0,9,0,1,Sat Apr 30 16:13:32 2005 +0000
publify,56,260,936d3b4,4,3474,15,15,0,8,0,0,9,0,1,Fri Apr 29 19:15:45 2005 +0000
publify,58,260,160db7d,4,3475,15,15,0,8,0,0,9,0,1,Thu Apr 28 18:09:56 2005 +0000
publify,60,260,12c97fc,4,3477,15,15,0,8,0,0,9,0,1,Thu Apr 28 05:38:07 2005 +0000
publify,62,260,5d2fbf0,3,3473,15,15,0,8,0,0,9,0,1,Mon Apr 25 20:58:39 2005 +0000
publify,64,260,f7f42ed,3,3517,15,15,0,8,0,0,9,0,1,Sun Apr 24 23:33:15 2005 +0000
publify,66,260,55a5102,3,3514,15,15,0,8,0,0,9,0,1,Sun Apr 24 14:31:56 2005 +0000
publify,68,260,a2cc54a,3,3513,15,15,0,8,0,0,9,0,1,Sun Apr 24 14:17:44 2005 +0000
publify,70,260,5138abb,3,3505,15,15,0,8,0,0,9,0,1,Sun Apr 24 11:43:19 2005 +0000
publify,72,260,a9c14db,3,3506,15,15,0,8,0,0,9,0,1,Sun Apr 24 10:39:04 2005 +0000
publify,74,260,94e5062,3,3506,15,15,0,8,0,0,9,0,1,Sun Apr 24 09:55:43 2005 +0000
publify,76,260,9e940f3,3,3472,15,15,0,8,0,0,9,0,1,Sun Apr 24 01:53:21 2005 +0000
publify,78,260,527c1cc,3,3468,15,15,0,8,0,0,9,0,1,Sun Apr 24 01:06:43 2005 +0000
publify,80,260,63801cd,3,3468,15,15,0,8,0,0,9,0,1,Sun Apr 24 00:28:10 2005 +0000
publify,82,260,27732bf,3,3455,15,15,0,8,0,0,9,0,1,Sun Apr 24 00:14:20 2005 +0000
publify,84,260,451a04a,3,3445,15,15,0,8,0,0,9,0,1,Sat Apr 23 23:46:39 2005 +0000
publify,86,260,a684665,3,3440,15,15,0,8,0,0,9,0,1,Sat Apr 23 23:27:09 2005 +0000
publify,88,260,7c93175,3,3440,15,15,0,8,0,0,9,0,1,Sat Apr 23 22:32:48 2005 +0000
publify,90,260,3fab621,3,3357,15,15,0,8,0,0,9,0,1,Sat Apr 23 21:37:56 2005 +0000
publify,92,260,097d74a,3,3235,15,15,0,8,0,0,9,0,1,Sat Apr 23 21:22:42 2005 +0000
publify,94,260,766f2bd,3,3235,15,15,0,8,0,0,9,0,1,Sat Apr 23 21:09:27 2005 +0000
publify,96,260,5eb6e54,3,3032,15,15,0,9,0,0,9,0,1,Sat Apr 23 20:13:36 2005 +0000
publify,98,260,759bb41,3,3032,15,15,0,9,0,0,9,0,1,Sat Apr 23 19:57:57 2005 +0000
publify,100,260,d7c1da9,3,3032,15,15,0,9,0,0,9,0,1,Sat Apr 23 19:22:22 2005 +0000
publify,102,260,8ee6833,3,3031,15,15,0,9,0,0,9,0,1,Sat Apr 23 18:46:49 2005 +0000
publify,104,260,29325d0,3,3030,15,15,0,9,0,0,9,0,1,Sat Apr 23 18:06:53 2005 +0000
publify,106,260,29c602b,3,3030,15,15,0,9,0,0,9,0,1,Sat Apr 23 16:17:40 2005 +0000
publify,108,260,cf5ed1c,3,3030,15,15,0,9,0,0,9,0,1,Sat Apr 23 15:56:16 2005 +0000
publify,110,260,dcacb7d,3,3030,15,15,0,9,0,0,9,0,1,Sat Apr 23 15:09:08 2005 +0000
publify,112,260,6da1755,3,3030,15,15,0,9,0,0,9,0,1,Fri Apr 22 14:14:41 2005 +0000
publify,114,260,a4ce225,3,3030,15,15,0,9,0,0,9,0,1,Wed Apr 20 01:11:09 2005 +0000
publify,116,260,4b08fe4,3,3030,15,15,0,9,0,0,9,0,1,Mon Apr 18 16:54:53 2005 +0000
publify,118,260,f486d26,3,3020,15,15,0,9,0,0,9,0,1,Mon Apr 18 08:09:31 2005 +0000
publify,120,260,0783694,3,3020,15,15,0,9,0,0,9,0,1,Mon Apr 18 07:52:23 2005 +0000
publify,122,260,199d178,3,3011,15,15,0,9,0,0,9,0,1,Mon Apr 18 00:45:59 2005 +0000
publify,124,260,5ac6632,3,3010,15,15,0,9,0,0,9,0,1,Mon Apr 18 00:26:26 2005 +0000
publify,126,260,6ee58de,3,3010,15,15,0,9,0,0,9,0,1,Sun Apr 17 23:57:53 2005 +0000
publify,128,260,d2aaea1,3,2778,6,6,0,9,0,0,8,0,1,Sun Apr 17 22:38:09 2005 +0000
publify,130,260,16569d8,3,2784,6,6,0,9,0,0,8,0,1,Wed Apr 13 18:21:27 2005 +0000
publify,132,260,4951ac5,3,2218,1,1,0,9,0,0,7,0,1,Wed Apr 13 06:44:24 2005 +0000
publify,134,260,5e755b0,3,2218,1,1,0,9,0,0,7,0,1,Tue Apr 12 07:20:51 2005 +0000
publify,136,260,0bc232e,3,2216,1,1,0,9,0,0,7,0,1,Fri Apr 8 22:37:46 2005 +0000
publify,138,260,12a1301,3,2216,1,1,0,9,0,0,7,0,1,Fri Apr 8 21:40:43 2005 +0000
publify,140,260,56f48d9,3,2212,1,1,0,9,0,0,7,0,1,Fri Apr 8 15:06:18 2005 +0000
publify,142,260,ee5b09c,3,2212,1,1,0,9,0,0,7,0,1,Thu Apr 7 08:55:14 2005 +0000
publify,144,260,80d55aa,3,2204,1,1,0,9,0,0,7,0,1,Wed Apr 6 14:24:55 2005 +0000
publify,146,260,484aded,3,1957,1,1,0,9,0,0,7,0,1,Tue Apr 5 01:37:23 2005 +0000
publify,148,260,9481345,3,1957,1,1,0,9,0,0,7,0,1,Mon Apr 4 17:08:43 2005 +0000
publify,150,260,f4ecadc,2,1953,1,1,0,9,0,0,7,0,1,Mon Apr 4 03:57:34 2005 +0000
publify,152,260,66d05f7,2,1956,1,1,0,9,0,0,7,0,1,Sun Apr 3 19:52:34 2005 +0000
publify,154,260,11bd698,2,1925,1,1,0,9,0,0,7,0,1,Sun Apr 3 17:41:34 2005 +0000
publify,156,260,8c56c96,2,1774,1,1,0,9,0,0,7,0,1,Sun Apr 3 16:05:23 2005 +0000
publify,158,260,44bc425,2,1770,1,1,0,9,0,0,7,0,1,Sun Apr 3 06:04:06 2005 +0000
publify,160,260,6701fde,2,1771,1,1,0,9,0,0,7,0,1,Sat Apr 2 22:34:52 2005 +0000
publify,162,260,f7c8a39,2,1761,1,1,0,9,0,0,7,0,1,Sat Apr 2 08:19:05 2005 +0000
publify,164,260,65d6cda,2,1759,1,1,0,9,0,0,7,0,1,Sat Apr 2 07:08:31 2005 +0000
publify,166,260,83736fe,2,1752,2,2,0,9,0,0,7,0,1,Sat Apr 2 05:57:27 2005 +0000
publify,168,260,331b308,2,1752,2,2,0,9,0,0,7,0,1,Sat Apr 2 05:50:54 2005 +0000
publify,170,260,1e26943,2,1576,2,2,0,9,0,0,6,0,0,Wed Mar 30 14:54:39 2005 +0000
publify,172,260,0048547,2,1575,2,2,0,9,0,0,6,0,0,Wed Mar 23 23:10:37 2005 +0000
publify,174,260,ee8c2b3,2,1605,2,2,0,9,0,0,6,0,0,Wed Mar 23 20:52:23 2005 +0000
publify,176,260,d0a69d5,2,1602,2,2,0,9,0,0,6,0,0,Tue Mar 22 20:48:53 2005 +0000
publify,178,260,860af62,2,1606,2,2,0,9,0,0,6,0,0,Tue Mar 22 00:37:50 2005 +0000
publify,180,260,d284667,2,1575,2,2,0,6,0,0,5,0,0,Sat Mar 19 00:36:09 2005 +0000
publify,182,260,1bc7c6e,2,1575,2,2,0,6,0,0,5,0,0,Thu Mar 10 15:49:11 2005 +0000
publify,184,260,23d758d,2,1575,2,2,0,6,0,0,5,0,0,Thu Mar 3 22:16:32 2005 +0000
publify,186,260,6ea9e12,2,1570,2,2,0,6,0,0,5,0,0,Thu Mar 3 20:58:49 2005 +0000
publify,188,260,54f0035,2,1565,2,2,0,6,0,0,5,0,0,Tue Mar 1 08:02:06 2005 +0000
publify,190,260,3465550,2,1522,2,2,0,6,0,0,5,0,0,Tue Mar 1 06:22:54 2005 +0000
publify,192,260,b2f4bef,2,1496,2,2,0,6,0,0,5,0,0,Tue Mar 1 06:15:01 2005 +0000
publify,194,260,5966e23,2,1378,2,2,0,6,0,0,5,0,0,Tue Mar 1 05:56:49 2005 +0000
publify,196,260,75a6c96,2,1360,2,2,0,6,0,0,5,0,0,Mon Feb 28 21:02:29 2005 +0000
publify,198,260,7fddc22,2,1340,2,2,0,6,0,0,5,0,0,Tue Feb 22 16:57:21 2005 +0000
publify,259,260,,2,1340,2,2,0,6,0,0,5,0,0,Tue Feb 22 16:57:21 2005 +0000
radiant,0,119,b3e509a,11,146339,31,31,0,12,0,0,10,0,0,Sun Aug 17 14:17:28 2008 -0400
radiant,1,119,1620dac,11,146338,31,31,0,12,0,0,10,0,0,Sun Aug 17 14:07:59 2008 -0400
radiant,2,119,6cc06cf,11,146338,31,31,0,12,0,0,10,0,0,Sun Aug 17 13:10:55 2008 -0400
radiant,3,119,8fa6280,11,146338,31,31,0,12,0,0,10,0,0,Wed Aug 13 11:00:23 2008 -0400
radiant,4,119,9dc11d6,11,129315,31,31,0,12,0,0,10,0,0,Thu Aug 7 18:44:54 2008 -0700
radiant,5,119,0caa669,11,129315,31,31,0,12,0,0,10,0,0,Thu Aug 7 18:44:39 2008 -0700
radiant,6,119,3792c1a,11,129315,31,31,0,12,0,0,10,0,0,Tue Aug 5 09:15:09 2008 -0700
radiant,7,119,2b9e0f7,11,129327,31,31,0,12,0,0,10,0,0,Fri Aug 1 12:07:34 2008 -0400
radiant,8,119,9296b4c,11,129328,31,31,0,12,0,0,10,0,0,Fri Aug 1 08:19:08 2008 -0400
radiant,9,119,10a7f1c,11,129328,31,31,0,12,0,0,10,0,0,Thu Jul 31 09:32:14 2008 -0400
radiant,10,119,dbbf97f,11,129328,31,31,0,12,0,0,10,0,0,Thu Jul 31 09:28:58 2008 -0400
radiant,11,119,4965d65,11,129329,31,31,0,12,0,0,10,0,0,Thu Jul 31 09:13:27 2008 -0400
radiant,12,119,2e579f6,11,129329,31,31,0,12,0,0,10,0,0,Thu Jul 31 09:10:26 2008 -0400
radiant,13,119,7656a5c,11,129329,31,31,0,12,0,0,10,0,0,Thu Jul 31 08:29:31 2008 -0400
radiant,14,119,0f44217,11,129323,31,31,0,12,0,0,10,0,0,Wed Jul 30 23:20:23 2008 -0400
radiant,15,119,40b4157,11,129329,31,31,0,12,0,0,10,0,0,Wed Jul 30 21:58:18 2008 -0500
radiant,16,119,bbbf07b,10,129329,31,31,0,12,0,0,10,0,0,Wed Jul 30 08:43:21 2008 -0400
radiant,17,119,b36b3b7,10,129329,31,31,0,12,0,0,10,0,0,Tue Jul 29 19:36:01 2008 -0400
radiant,18,119,a07d6d4,10,129335,31,31,0,12,0,0,10,0,0,Mon Jul 28 23:10:17 2008 -0400
radiant,19,119,e750f28,10,129341,31,31,0,12,0,0,10,0,0,Mon Jul 28 23:02:01 2008 -0400
radiant,20,119,bf91004,10,129329,31,31,0,12,0,0,10,0,0,Mon Jul 28 10:56:01 2008 -0400
radiant,21,119,ad07d74,10,129329,31,31,0,12,0,0,10,0,0,Mon Jul 28 10:54:46 2008 -0400
radiant,22,119,f347c0e,10,129329,31,31,0,12,0,0,10,0,0,Mon Jul 28 09:35:52 2008 -0400
radiant,23,119,670f5a6,10,129329,31,31,0,12,0,0,10,0,0,Mon Jul 28 09:30:53 2008 -0400
radiant,24,119,8a8f714,10,129323,31,31,0,12,0,0,10,0,0,Sun Jul 27 22:48:16 2008 -0400
radiant,25,119,062a933,10,129323,31,31,0,12,0,0,10,0,0,Sun Jul 27 20:09:17 2008 -0400
radiant,26,119,3f61185,8,146165,31,31,0,12,0,0,10,0,0,Sun Jul 27 20:08:26 2008 -0400
